Listing Name,Price,Description,Link,Amazon Link
LEGO TECHNIC #42068 AIRPORT RESCUE VEHICLE BRAND NEW IN BOX,$195.00,"LEGO TECHNIC set #42068 Airport Rescue Vehicle New in factory sealed box Box in very good condition, slight indentation but no tearing, breaks, or creases Pet and smoke free home $195 Will arrange ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-technic-42068-airport-rescue-vehicle-brand-new-in-box/1541487865,N/A
LEGO HYDRA FORTRESS SMASH 76041  BRAND NEW SEALED IN BOX $110,$110.00,"Hydra Fortress Smash #76041 Brand new sealed in original box $110 Will arrange for delivery anywhere in Canada non-smoking, non-pet home PLEASE CHECK OUT MY MANY OTHER LEGO ADS",https://www.kijiji.ca//v-toys-games/ottawa/lego-hydra-fortress-smash-76041-brand-new-sealed-in-box-110/1500781305,https://www.amazon.ca/s?k=lego+76041&ref=nb_sb_noss
LEGO Friends Olivia’s Beach Buggy,$5.00,LEGO friends Olivia’s Beach Buggy is sealed in a plastic bag and was gently used. It includes all of its pieces and the instructions.,https://www.kijiji.ca//v-toys-games/ottawa/lego-friends-olivia-s-beach-buggy/1499465007,N/A
Lego Friends 41115 – Emma’s Creative Workshop,$15.00,"Complete with instructions and box (pieces are sealed in their original bags) – Retired. Never assembled. Please see my other ads for more Lego and other toys. If interested in multiple sets, please ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-friends-41115-emma-s-creative-workshop/1559497275,https://www.amazon.ca/s?k=lego+41115&ref=nb_sb_noss
Lego Pillowcase Lets Build Together Reversible Pillowcase for Kids - 20 X 30 Inch (1 Piece Pillow Case Only),$12.99,"The LEGO ""Let's Build Together"" Pillowcase 1-Pack adds a burst of color and comfort to any bedroom. This pillowcase is standard size and will fit twin/single or full/double pillows. Bright, soft, and machine washable this pillowcase features its own unique graphics. Features: Brand Name: Lego Item Type: Reversible",https://www.kijiji.ca//v-bedding/canada/lego-pillowcase-lets-build-together-reversible-pillowcase-for-kids-20-x-30-inch-1-piece-pillow-case-only/cas_14072706,https://www.amazon.ca/s?k=lego+30&ref=nb_sb_noss
LEGO City Space Port Lunar Space Station 60227 (Brand New),$75.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-city-space-port-lunar-space-station-60227-brand-new/1559496911,https://www.amazon.ca/s?k=lego+60227&ref=nb_sb_noss
LEGO City Police Monster Truck Heist 60245 (Brand New),$40.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-city-police-monster-truck-heist-60245-brand-new/1559495462,https://www.amazon.ca/s?k=lego+60245&ref=nb_sb_noss
LEGO Minecraft The Illager Raid 21160 (Brand New),$60.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-minecraft-the-illager-raid-21160-brand-new/1559495153,https://www.amazon.ca/s?k=lego+21160&ref=nb_sb_noss
Lego 76159,$40.00,Lego Batman/Joker Brand new Never opened box,https://www.kijiji.ca//v-toys-games/ottawa/lego-76159/1559494722,https://www.amazon.ca/s?k=lego+76159&ref=nb_sb_noss
LEGO Disney Frozen II Arendelle Castle Village 41167 (Brand New),$70.00,Brand new and unopened,https://www.kijiji.ca//v-toys-games/ottawa/lego-disney-frozen-ii-arendelle-castle-village-41167-brand-new/1559484136,https://www.amazon.ca/s?k=lego+41167&ref=nb_sb_noss
Lego 70751 Ninjago Temple of Airjutzu New,$590.00,Lego 70751 Ninjago Temple of Airjutzu Brand new in sealed box,https://www.kijiji.ca//v-toys-games/ottawa/lego-70751-ninjago-temple-of-airjutzu-new/1520521537,https://www.amazon.ca/s?k=lego+70751&ref=nb_sb_noss
BNIB Lego Hogwarts Castle 71043,$550.00,Selling a brand new unopened box of Lego Hogwarts Castle. Picture is for reference only. Willing to trade for unopened Diagon Alley or opened Diagon Alley plus cash. Local pickup only,https://www.kijiji.ca//v-toys-games/ottawa/bnib-lego-hogwarts-castle-71043/1559457318,https://www.amazon.ca/s?k=lego+71043&ref=nb_sb_noss
Lego Star Wars 75137 Carbon Freezing Chamber New Sealed,$50.00,This set is brand new and sealed. $50 Can deliver if not too far.,https://www.kijiji.ca//v-toys-games/ottawa/lego-star-wars-75137-carbon-freezing-chamber-new-sealed/1559408712,https://www.amazon.ca/s?k=lego+75137&ref=nb_sb_noss
LEGO City Fire Station 60215 (Brand New),$70.00,BRAND NEW AND UNOPENED.,https://www.kijiji.ca//v-toys-games/ottawa/lego-city-fire-station-60215-brand-new/1550172584,https://www.amazon.ca/s?k=lego+60215&ref=nb_sb_noss
LEGO Friends Nature Glamping 41392 (Brand New),$30.00,Brand new and unopened,https://www.kijiji.ca//v-toys-games/ottawa/lego-friends-nature-glamping-41392-brand-new/1559322974,https://www.amazon.ca/s?k=lego+41392&ref=nb_sb_noss
LEGO Friends Baking Competition 41393 (Brand New),$35.00,Brand new and unopened,https://www.kijiji.ca//v-toys-games/ottawa/lego-friends-baking-competition-41393-brand-new/1559321603,https://www.amazon.ca/s?k=lego+41393&ref=nb_sb_noss
LEGO Friends Heartlake City Organic Café 41444 (Brand New),$30.00,Brand new and unopened,https://www.kijiji.ca//v-toys-games/ottawa/lego-friends-heartlake-city-organic-cafe-41444-brand-new/1559320921,https://www.amazon.ca/s?k=lego+41444&ref=nb_sb_noss
Lego Curtains Always Building Together Room Darkeners Drapes Kids Window Curtains - 2 Panels 42 X 63 Inch,$29.99,"If you have a LEGO lover in your family, this LEGO ""Always Building Together"" Room Darkening Drapery Panel is just the right choice to create an inspiring finishing touch to your child's room. This drapery panel will also help keep your child's room cozy with its room darkening design that blocks outside light",https://www.kijiji.ca//v-home-indoor-other/canada/lego-curtains-always-building-together-room-darkeners-drapes-kids-window-curtains-2-panels-42-x-63-inch/cas_14170727,https://www.amazon.ca/s?k=lego+63&ref=nb_sb_noss
LEGO City Police Helicopter Chase 60243 (Brand New),$30.00,Brand new and unopened,https://www.kijiji.ca//v-toys-games/ottawa/lego-city-police-helicopter-chase-60243-brand-new/1559319746,https://www.amazon.ca/s?k=lego+60243&ref=nb_sb_noss
Arctic Exploration Team Lego 60191 Snowmobile Husky 3 figs,$20.00,"New, factory sealed Lego set 2018 release, now retired Lego 60191 Arctic Exploration Team Snowmobile Ice Block Husky Dog 3 Mini Figures smoke free home $20.00 local pickup only. no shipping, no ...",https://www.kijiji.ca//v-toys-games/ottawa/arctic-exploration-team-lego-60191-snowmobile-husky-3-figs/1559300717,https://www.amazon.ca/s?k=lego+60191&ref=nb_sb_noss
Lego Porsche GT3 RS,$800.00,"In unopened sealed box, and original also unopened shipping box. Will not ship. Located in Ottawa",https://www.kijiji.ca//v-toys-games/ottawa/lego-porsche-gt3-rs/1549941004,N/A
Sick bricks LEGO compatible,$10.00,"11 brand new packs of sickbricks. Bought these as loot bag items... but then COVID came along to ruin the party. Pick up in Chapel Hill, Orleans.",https://www.kijiji.ca//v-toys-games/ottawa/sick-bricks-lego-compatible/1550029586,N/A
*NEW* Mega Bloks Monster High Monsterific Boos,$8.00,"Brand New – Sealed/Unopened Mega Construx - Lego compatible bricks. Ideal for ages 6 and up. Please see my other ads for more Lego and toys. Located in Orleans, Smoke/pet free home.",https://www.kijiji.ca//v-toys-games/ottawa/new-mega-bloks-monster-high-monsterific-boos/1549954729,N/A
Space Espace / Block Tech LEGO,$10.00,"Brand new Space Espace / Block Tech LEGO . Posted in buy and sell, toys, games in Ottawa. January 12, 2020",https://www.kijiji.ca//v-toys-games/ottawa/space-espace-block-tech-lego/1482132597,N/A
Lego Movie 2 Kids Bedding Super Soft Sheet Set - 3 Piece Twin Size,$29.99,"Encourage kids to build their own destiny with this cool and colorful sheet set from LEGO Movie 2. Little LEGO fans can drift off to sleep in cool, crisp comfort, surrounded by their favorite LEGO heroes. This blue bedding set includes a high-quality fitted sheet, flat sheet, and pillowcase for a coordinated LEGO",https://www.kijiji.ca//v-bedding/canada/lego-movie-2-kids-bedding-super-soft-sheet-set-3-piece-twin-size/cas_14176752,https://www.amazon.ca/s?k=lego+3&ref=nb_sb_noss
Lego Ideas 21301: Birds MISB,$180.00,This set is mint in sealed box.,https://www.kijiji.ca//v-toys-games/ottawa/lego-ideas-21301:-birds-misb/1559149685,N/A
LEGO  Star Wars R2-D2 10225 BRAND NEW,$400.00,Brand in in sealed box.,https://www.kijiji.ca//v-toys-games/ottawa/lego-star-wars-r2-d2-10225-brand-new/1559117121,https://www.amazon.ca/s?k=lego+10225&ref=nb_sb_noss
LEGO Monster Fighters Haunted House 10228 BRAND NEW,$700.00,Brand new in sealed box.,https://www.kijiji.ca//v-toys-games/ottawa/lego-monster-fighters-haunted-house-10228-brand-new/1559116107,https://www.amazon.ca/s?k=lego+10228&ref=nb_sb_noss
Justice Leagu vs Bizarro League LEGO Movie DVD,$5.00,Brand new. Minifigure not included.,https://www.kijiji.ca//v-cd-dvd-blu-ray/ottawa/justice-leagu-vs-bizarro-league-lego-movie-dvd/1559106831,N/A
LEGO BIONICLE PHANTOKA TOA KOPAKA 8685,Please Contact,IF YOU SEE THIS ITEM POSTED HERE IT'S AVAILABLE LEGO Bionicle Phantoka Toa Kopaka 8685 $50 NEW in Sealed Original Factory Package Items can be shipped if you are not local to the Ottawa area,https://www.kijiji.ca//v-buy-sell-other/ottawa/lego-bionicle-phantoka-toa-kopaka-8685/1559092752,https://www.amazon.ca/s?k=lego+8685&ref=nb_sb_noss
Passenger Train BNIB Lego 60197,$175.00,Brand new in box - sealed. Smoke free / Pet free home Cash or e-transfer accepted Pick up - Will deliver with purchase of multiple items Willing to ship at buyer's expense Please checkout my other ...,https://www.kijiji.ca//v-toys-games/ottawa/passenger-train-bnib-lego-60197/1559001737,https://www.amazon.ca/s?k=lego+60197&ref=nb_sb_noss
Flower Bouquet LEGO 10280 BNIB - 756 Pieces,$95.00,These make a great gift. They are currently sold out at Lego. Brand new in box - sealed Smoke free / Pet free home Cash or e-transfer accepted Pick up - Will deliver with purchase of multiple items ...,https://www.kijiji.ca//v-toys-games/ottawa/flower-bouquet-lego-10280-bnib-756-pieces/1559000594,https://www.amazon.ca/s?k=lego+10280&ref=nb_sb_noss
LEGO inspired Hockey Hoodie NEW,$95.00,"Brand New 100% Polyester Polyfleece Twill Pullover Hoodie by Athletic Knit Custom Embroidered LEGO Inspired Crest (56,175 stitches) Skate Lace Neck Sizes available: XS: 38"" to 40"" chest S: 41"" to 43"" ...",https://www.kijiji.ca//v-clothing-lot/ottawa/lego-inspired-hockey-hoodie-new/1558980234,N/A
LEGO #70810 MetalBeard's Sea Cow,$600.00,Brand new in the box,https://www.kijiji.ca//v-toys-games/ottawa/lego-70810-metalbeards-sea-cow/1472321171,N/A
Brand New Sealed LEGO Millennium Falcon 75192,"$1,300.00","brand new, sealed in box, never opened",https://www.kijiji.ca//v-toys-games/ottawa/brand-new-sealed-lego-millennium-falcon-75192/1558915639,https://www.amazon.ca/s?k=lego+75192&ref=nb_sb_noss
LEGO Speed Champions Porsche 911 Turbo,$25.00,Lego Speed Champions Porsche 911 Turbo. Assembled and complete. Includes original box. In brand new condition.,https://www.kijiji.ca//v-toys-games/ottawa/lego-speed-champions-porsche-911-turbo/1558913761,https://www.amazon.ca/s?k=lego+911&ref=nb_sb_noss
Brand New LEGO 42115 Lamborghini Sián FKP 37,$520.00,Factory sealed Pick up in Kanata,https://www.kijiji.ca//v-toys-games/ottawa/brand-new-lego-42115-lamborghini-sian-fkp-37/1558834196,https://www.amazon.ca/s?k=lego+42115&ref=nb_sb_noss
Lego Pillowcase Lets Build Together Reversible Pillowcase for Kids - 20 X 30 Inch (1 Piece Pillow Case Only),$12.99,"The LEGO ""Let's Build Together"" Pillowcase 1-Pack adds a burst of color and comfort to any bedroom. This pillowcase is standard size and will fit twin/single or full/double pillows. Bright, soft, and machine washable this pillowcase features its own unique graphics. Features: Brand Name: Lego Item Type: Reversible",https://www.kijiji.ca//v-bedding/canada/lego-pillowcase-lets-build-together-reversible-pillowcase-for-kids-20-x-30-inch-1-piece-pillow-case-only/cas_14072706,https://www.amazon.ca/s?k=lego+30&ref=nb_sb_noss
Lego 21046 Empire State Building,$150.00,Brand New Factory Sealed Pick up in Kanata,https://www.kijiji.ca//v-toys-games/ottawa/lego-21046-empire-state-building/1558833358,https://www.amazon.ca/s?k=lego+21046&ref=nb_sb_noss
LEGOs Limited Time Special! (30628),$30.00,"Are you looking for..... - Exclusive - Hard to Find - Limited Edition - Rare - Sealed Lego sets? Check these out! All sets are Brand New, Exclusive/ Limited Edition, Unopened, & Sealed!!! Harry ...",https://www.kijiji.ca//v-toys-games/ottawa/legos-limited-time-special-30628/1547837352,N/A
Lego star wars,$30.00,Lego stars wars set brand new and unopened. Selling because it was a gift but already own it,https://www.kijiji.ca//v-toys-games/ottawa/lego-star-wars/1558793210,N/A
LEGO NINJAGO Zane’s Mino Creature 71719 (Brand New),$40.00,BRAND NEW AND UNOPENED.,https://www.kijiji.ca//v-toys-games/ottawa/lego-ninjago-zane-s-mino-creature-71719-brand-new/1549666990,https://www.amazon.ca/s?k=lego+71719&ref=nb_sb_noss
XBox One Games (Brand New) - $10 each,Please Contact,Battlechasers: Nightwar Borderlands 3 Carnival Games (SOLD) Far Cry 3 (Classic Edition) Grid Hitman 2 (SOLD) Hunt: Showdown (SOLD) Lego Marvel Collection (SOLD) Man Eater (SOLD) Mortal Kombat 11 ...,https://www.kijiji.ca//v-xbox-one/ottawa/xbox-one-games-brand-new-10-each/1549552493,N/A
LEGO Avengers Iron Man Hulkbuster vs A.I.M. Agent 76164 (New),$30.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-avengers-iron-man-hulkbuster-vs-a-i-m-agent-76164-new/1549549269,https://www.amazon.ca/s?k=lego+76164&ref=nb_sb_noss
Lego Curtains Always Building Together Room Darkeners Drapes Kids Window Curtains - 2 Panels 42 X 63 Inch,$29.99,"If you have a LEGO lover in your family, this LEGO ""Always Building Together"" Room Darkening Drapery Panel is just the right choice to create an inspiring finishing touch to your child's room. This drapery panel will also help keep your child's room cozy with its room darkening design that blocks outside light",https://www.kijiji.ca//v-home-indoor-other/canada/lego-curtains-always-building-together-room-darkeners-drapes-kids-window-curtains-2-panels-42-x-63-inch/cas_14170727,https://www.amazon.ca/s?k=lego+63&ref=nb_sb_noss
Lego Easter carrot house - limited edition,$25.00,New sealed Easter carrot house and chick sets. Selling together.,https://www.kijiji.ca//v-toys-games/ottawa/lego-easter-carrot-house-limited-edition/1558752340,N/A
Lego 40145 Retired,$65.00,New sealed,https://www.kijiji.ca//v-toys-games/ottawa/lego-40145-retired/1558743271,https://www.amazon.ca/s?k=lego+40145&ref=nb_sb_noss
Lego 40449,$35.00,New sealed,https://www.kijiji.ca//v-toys-games/ottawa/lego-40449/1558743105,https://www.amazon.ca/s?k=lego+40449&ref=nb_sb_noss
Lego Duplo Bricks – All Real Lego – 160 pcs,$35.00,The cool thing about these block pieces is that it’s great for imagination as you need to build the items/animals yourself. Fun to create a brand new species too! Here are some of our other creations ...,https://www.kijiji.ca//v-toys-games/ottawa/lego-duplo-bricks-all-real-lego-160-pcs/1558714452,https://www.amazon.ca/s?k=lego+160&ref=nb_sb_noss
"Blocks magazine from UK, brand new (LEGO)",$10.00,Issue 69 of Blocks magazine from the UK. I accidentally ordered two of the same so I’m selling it for what I paid (with the conversion and shipping). Price reduced. Contactless pick up in Kanata ...,https://www.kijiji.ca//v-toys-games/ottawa/blocks-magazine-from-uk-brand-new-lego/1540452931,N/A
Lego compatible ice cream truck building blocks toys,$30.00,Brand new. Never opened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-compatible-ice-cream-truck-building-blocks-toys/1558558943,N/A
Lego 70914 Batman Movie Bane toxic truck attack. Brand new!,$60.00,"Brand new. Sealed in box. Never opened. Lego Batman Movie. Includes Batman, mutant leader and Bane big figure. 366 pieces. Promotes creative play. Cash only. Barrhaven or Tunney's Pasture.",https://www.kijiji.ca//v-toys-games/ottawa/lego-70914-batman-movie-bane-toxic-truck-attack-brand-new/1558422083,https://www.amazon.ca/s?k=lego+70914&ref=nb_sb_noss
"Lego movie , Movie maker set",$40.00,Brand new. Sealed in box. Comes with 6 figures. Cash only. Barhaven or Tunney's Pasture.,https://www.kijiji.ca//v-toys-games/ottawa/lego-movie-movie-maker-set/1558413389,N/A
Lego Classic 10704. 900 pieces.,$45.00,Brand new. Sealed box. Lego Classic 10704. Bring out the creativity in your child. Cash only. Barrhaven or Tunney's Pasture.,https://www.kijiji.ca//v-toys-games/ottawa/lego-classic-10704-900-pieces/1558400966,https://www.amazon.ca/s?k=lego+900&ref=nb_sb_noss
LEGO SPEED CHAMPIONS MINI COOPER RALLY BRAND NEW IN SEALED BOX,$75.00,LEGO #75894 Speed Champions 1967 Mini Cooper S Rally and 2018 MINI John Cooper Works Buggy Brand new in factory sealed box Pet and smoke free home Will arrange delivery throughout Canada Local ...,https://www.kijiji.ca//v-toys-games/ottawa/lego-speed-champions-mini-cooper-rally-brand-new-in-sealed-box/1558360015,N/A
Kylo Ren & Sith Trooper Brick Headz LEGO 75232 BNIB Sealed,$40.00,Kylo Ren & Sith Trooper Brick Headz 75232 - Retired 2019 Brand new in box - Sealed Smoke free / Pet free home Cash or e-transfer accepted Pick up or will deliver with other items Willing to ship at ...,https://www.kijiji.ca//v-toys-games/ottawa/kylo-ren-sith-trooper-brick-headz-lego-75232-bnib-sealed/1558302677,https://www.amazon.ca/s?k=lego+75232&ref=nb_sb_noss
Star Wars Resistance Bomber LEGO 75188 - BNIB Sealed,$190.00,Resistance Bomber 75188 - Retired 2017 Brand new in box - Sealed This box has some Shelf ware - box has creasing on its right side side. Smoke free / Pet free home Cash or e-transfer accepted Pick up ...,https://www.kijiji.ca//v-toys-games/ottawa/star-wars-resistance-bomber-lego-75188-bnib-sealed/1558301803,https://www.amazon.ca/s?k=lego+75188&ref=nb_sb_noss
Lego Movie 2 Kids Bedding Super Soft Sheet Set - 3 Piece Twin Size,$29.99,"Encourage kids to build their own destiny with this cool and colorful sheet set from LEGO Movie 2. Little LEGO fans can drift off to sleep in cool, crisp comfort, surrounded by their favorite LEGO heroes. This blue bedding set includes a high-quality fitted sheet, flat sheet, and pillowcase for a coordinated LEGO",https://www.kijiji.ca//v-bedding/canada/lego-movie-2-kids-bedding-super-soft-sheet-set-3-piece-twin-size/cas_14176752,https://www.amazon.ca/s?k=lego+3&ref=nb_sb_noss
LEGO DC Wonder Woman vs Cheetah 76157 (Brand New),$25.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-dc-wonder-woman-vs-cheetah-76157-brand-new/1549245464,https://www.amazon.ca/s?k=lego+76157&ref=nb_sb_noss
LEGO Marvel Stark Jet and the Drone Attack 76130 (Brand New),$70.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-marvel-stark-jet-and-the-drone-attack-76130-brand-new/1549231027,https://www.amazon.ca/s?k=lego+76130&ref=nb_sb_noss
THE LEGO MOVIE 2 LEGO Movie Maker 70820 (Brand New),$20.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/the-lego-movie-2-lego-movie-maker-70820-brand-new/1549230514,https://www.amazon.ca/s?k=lego+70820&ref=nb_sb_noss
LEGO Super Mario Boomer Bill Barrage Expansion Set 71366,$30.00,BRAND NEW AND UNOPENED.,https://www.kijiji.ca//v-toys-games/ottawa/lego-super-mario-boomer-bill-barrage-expansion-set-71366/1549095842,https://www.amazon.ca/s?k=lego+71366&ref=nb_sb_noss
Brand new authentic Lego earrings,$10.00,"Selling together 5 pairs of unused, never worn Lego earrings. I bought them at a craft fair but didn't end up gifting them. All are made locally with authentic Lego pieces.",https://www.kijiji.ca//v-jewelry-watch/ottawa/brand-new-authentic-lego-earrings/1549192575,N/A
LEGO Vidiyo Bandmates,$6.00,"Various LEGO Vidiyo bandmates for sale. Opened carefully to peek at contents while we searched for specific desired characters and then sealed back up! Selling for $6 each, or will trade 1 to 1 for ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-vidiyo-bandmates/1558240919,N/A
Lego Pillowcase Lets Build Together Reversible Pillowcase for Kids - 20 X 30 Inch (1 Piece Pillow Case Only),$12.99,"The LEGO ""Let's Build Together"" Pillowcase 1-Pack adds a burst of color and comfort to any bedroom. This pillowcase is standard size and will fit twin/single or full/double pillows. Bright, soft, and machine washable this pillowcase features its own unique graphics. Features: Brand Name: Lego Item Type: Reversible",https://www.kijiji.ca//v-bedding/canada/lego-pillowcase-lets-build-together-reversible-pillowcase-for-kids-20-x-30-inch-1-piece-pillow-case-only/cas_14072706,https://www.amazon.ca/s?k=lego+30&ref=nb_sb_noss
LEGO 30579: Easter Chick Egg,$5.00,LEGO 30579: Easter Chick Egg Brand new in sealed poly-bag. Selling for $5 From a smoke free and pet free home.,https://www.kijiji.ca//v-toys-games/ottawa/lego-30579:-easter-chick-egg/1558232924,N/A
LEGO 40450: Amelia Earhart Tribute,$40.00,LEGO 40450: Amelia Earhart Tribute Brand new in sealed box. This is a limited edition set. Selling for $40. From a smoke free and pet free home.,https://www.kijiji.ca//v-toys-games/ottawa/lego-40450:-amelia-earhart-tribute/1558232512,N/A
LEGO Harry Potter 4 Privet Drive 75968 (Brand New),$75.00,BRAND NEW AND UNOPENED.,https://www.kijiji.ca//v-toys-games/ottawa/lego-harry-potter-4-privet-drive-75968-brand-new/1558231540,https://www.amazon.ca/s?k=lego+75968&ref=nb_sb_noss
