Listing Name,Price,Description,Link,Amazon Link
LEGO MOS EISLEY CANTINA #75290  BRAND NEW FACTORY SEALED BOX,$550.00,"✔️ LEGO Star Wars Mos Eisley Cantina ✔️ Brand New in Factory Sealed Box ✔️ Pet and Smoke Free Home ✈ Shipping Can be arranged throughout Canada ✈ Local Delivery possible in Ottawa, Smiths Falls, ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-mos-eisley-cantina-75290-brand-new-factory-sealed-box/1558209897,N/A
LEGO NINJAGO Skull Sorcerer’s Dragon 71721 (Brand and New),$85.00,BRAND NEW AND UNOPENED.,https://www.kijiji.ca//v-toys-games/ottawa/lego-ninjago-skull-sorcerer-s-dragon-71721-brand-and-new/1558179618,https://www.amazon.ca/s?k=lego+71721&ref=nb_sb_noss
LEGO® City Fire Chief Response Truck BRAND NEW / UNOPENED,$30.00,LEGO® City Fire Chief Response Truck BRAND NEW / UNOPENED Model: 60231 201 Piece Building Toy Ages 5+ Recommended $30 +Tax Item #52928 ***30-Day Money Back Guarantee On Everything Sold*** CONTACTLESS ...,https://www.kijiji.ca//v-toys-games/ottawa/lego-city-fire-chief-response-truck-brand-new-unopened/1558161050,N/A
LEGO Friends Heartlake City Pool - Retired Set 41008,$50.00,"This amazing Lego set was bought brand new for my daughter and has every single piece accounted for. It is super cute with a pool, hot tub, bouncing diving board, a snack shack and even a pretty ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-friends-heartlake-city-pool-retired-set-41008/1540020581,https://www.amazon.ca/s?k=lego+41008&ref=nb_sb_noss
GENUINE LEGO PRE VIZSLA BRAND NEW***RARE***,$65.00,"Brand new Genuine LEGO Pre Vizsla Minifigure Genuine LEGO Parts. All parts except cape. Includes Darksaber and Hair. $65 Local delivery possible Ottawa, Smiths Falls, Gananoque Free shipping ...",https://www.kijiji.ca//v-toys-games/ottawa/genuine-lego-pre-vizsla-brand-new-rare/1518093087,N/A
KEGO STAR WARS TANTIVE IV 75244  BRAND NEW FACTORY SEALED BOX,$325.00,"LEGO TANTIVE IV brand new in factory sealed box pet and smoke free home Will arrange shipping across Canada Delivery possible in Ottawa, Smiths Falls, Gananoque $325 firm",https://www.kijiji.ca//v-toys-games/ottawa/kego-star-wars-tantive-iv-75244-brand-new-factory-sealed-box/1558115412,https://www.amazon.ca/s?k=lego+75244&ref=nb_sb_noss
Lego Super Heroes : 76104 The Hulkbuster Smash-Up,$65.00,Lego Super Heroes : 76104 The Hulkbuster Smash-Up Brand new and sealed. $65. Please message with any questions. Thank you.,https://www.kijiji.ca//v-toys-games/ottawa/lego-super-heroes-:-76104-the-hulkbuster-smash-up/1535387046,https://www.amazon.ca/s?k=lego+76104&ref=nb_sb_noss
Lego Marvel Super Heroes : 76082 ATM Heist Battle,$40.00,Lego Marvel Super Heroes : 76082 ATM Heist Battle Brand new and sealed. $40. Please message with any questions. Thank you.,https://www.kijiji.ca//v-toys-games/ottawa/lego-marvel-super-heroes-:-76082-atm-heist-battle/1535384634,https://www.amazon.ca/s?k=lego+76082&ref=nb_sb_noss
MINECRAFT LEGO - 2 Retired Sets,$150.00,LEGO MINECRAFT - 2 Complete Sets. Retired Lego Sets. Like New in Original Box! These items are sealed in original packaging and boxes. Two bags were opened and started but not completed and ...,https://www.kijiji.ca//v-toys-games/ottawa/minecraft-lego-2-retired-sets/1558072907,https://www.amazon.ca/s?k=lego+2&ref=nb_sb_noss
Lego Curtains Always Building Together Room Darkeners Drapes Kids Window Curtains - 2 Panels 42 X 63 Inch,$29.99,"If you have a LEGO lover in your family, this LEGO ""Always Building Together"" Room Darkening Drapery Panel is just the right choice to create an inspiring finishing touch to your child's room. This drapery panel will also help keep your child's room cozy with its room darkening design that blocks outside light",https://www.kijiji.ca//v-home-indoor-other/canada/lego-curtains-always-building-together-room-darkeners-drapes-kids-window-curtains-2-panels-42-x-63-inch/cas_14170727,https://www.amazon.ca/s?k=lego+63&ref=nb_sb_noss
LEGO 44013 Aquagon Hero Factory Villains,$40.00,"Retired LEGO 44013 Aquagon 2013 Hero Factory Villains Brand new, sealed",https://www.kijiji.ca//v-toys-games/ottawa/lego-44013-aquagon-hero-factory-villains/1557961868,https://www.amazon.ca/s?k=lego+44013&ref=nb_sb_noss
Brand New Sealed LEGO Architecture Shanghai 21039,$160.00,"Brand New Sealed LEGO Architecture Shanghai 21039. Actual pictures of the set. Please check my other rare Lego Ads Located in Downtown Ottawa, do travel to Toronto and Montreal occasionally. Shipping ...",https://www.kijiji.ca//v-toys-games/ottawa/brand-new-sealed-lego-architecture-shanghai-21039/1557953197,https://www.amazon.ca/s?k=lego+21039&ref=nb_sb_noss
Retired Brand New Sealed Lego 40223 Snowglobe,$65.00,"Retired Brand New Sealed Lego 40223 Snowglobe. Actual pictures of the set. Please check my other rare Lego Ads Located in Downtown Ottawa, do travel to Toronto and Montreal occasionally. Shipping ...",https://www.kijiji.ca//v-toys-games/ottawa/retired-brand-new-sealed-lego-40223-snowglobe/1539353301,https://www.amazon.ca/s?k=lego+40223&ref=nb_sb_noss
Brand New Sealed Retired Lego 40337 Microscale Gingerbread House,$65.00,"Brand New Sealed Retired Lego 40337 Microscale Gingerbread House. Actual pictures of the set. Please check my other rare Lego Ads Located in Downtown Ottawa, do travel to Toronto and Montreal ...",https://www.kijiji.ca//v-toys-games/ottawa/brand-new-sealed-retired-lego-40337-microscale-gingerbread-house/1539354114,https://www.amazon.ca/s?k=lego+40337&ref=nb_sb_noss
"Shopkins - Food Fair, Fast Food Collection",$10.00,"Includes all pieces. Brand new condition. Check out all my other LEGO Friends, Shopkins and Beanie Boos ads for some good deals.",https://www.kijiji.ca//v-toys-games/ottawa/shopkins-food-fair-fast-food-collection/1548824700,N/A
Shopkins - Best Dressed Collection,$10.00,"Includes all pieces, brand new condition. Check out all my other LEGO Friends, Shopkins and Beanie Boos ads for some good deals.",https://www.kijiji.ca//v-toys-games/ottawa/shopkins-best-dressed-collection/1548824244,N/A
Shopkins - Books,$25.00,"Brand new. Includes, Shopkins The Ultimate Collectors Guide (along with a poster inside), Ultimate Toy Collector Shopkins and a Shopkins bookmark. Check out all my other LEGO Friends, Shopkins and ...",https://www.kijiji.ca//v-toys-games/ottawa/shopkins-books/1548820581,N/A
Shopkins - Backpack,$15.00,"Brand new condition. Adjustable straps, handle. Mini sized. (Great for holding and carrying the Shopkins). Insides are clean. Check out all my other LEGO Friends, Shopkins and Beanie Boos ads for ...",https://www.kijiji.ca//v-toys-games/ottawa/shopkins-backpack/1548820035,N/A
Duplo Set Blocks Toys Lego,$40.00,Brand new condition. Lots of animals and colours. Barely played with. Similar brands: Lego,https://www.kijiji.ca//v-toys-games/ottawa/duplo-set-blocks-toys-lego/1557940215,N/A
Lego Star Wars 7749 Hoth Echo Base Tauntaun BNIB Retired,$60.00,brand new sealed box $60 firm ($5 off the total if you buy 2 sets. $10 off the total if you buy 3 sets.),https://www.kijiji.ca//v-toys-games/ottawa/lego-star-wars-7749-hoth-echo-base-tauntaun-bnib-retired/1557905622,https://www.amazon.ca/s?k=lego+7749&ref=nb_sb_noss
UCS Millennium Falcon Lego 75192 - BNIB,"$1,300.00",Brand new in box - sealed. Still in the taped LEGO shipping box. Smoke free / Pet free home Cash or e-transfer accepted Pick up or Delivery within Ottawa Willing to ship at buyer's expense Please ...,https://www.kijiji.ca//v-toys-games/ottawa/ucs-millennium-falcon-lego-75192-bnib/1557902604,https://www.amazon.ca/s?k=lego+75192&ref=nb_sb_noss
Star Wars Episode I - LEGO set 8002. Factory sealed,$200.00,"Star Wars Episode I - LEGO set 8002 - Technic LEGO set, 553 pieces - Smoke free home - Never opened, factory sealed - Slight box damage shown in photo 2 (from original price tag) and photo 3 (tape ...",https://www.kijiji.ca//v-art-collectibles/ottawa/star-wars-episode-i-lego-set-8002-factory-sealed/1507836651,N/A
Star Wars watch and 8 hard cover Lego books,$18.00,8 brand new Lego Star Wars books and digital Storm Trooper watch. A great gift idea for a young fan. Pickup in Orleans.,https://www.kijiji.ca//v-children-young-adult/ottawa/star-wars-watch-and-8-hard-cover-lego-books/1557896352,https://www.amazon.ca/s?k=lego+8&ref=nb_sb_noss
Lego 3300003 LEGO Brand Retail Store set MISB,$100.00,This set in mint in sealed box.,https://www.kijiji.ca//v-toys-games/ottawa/lego-3300003-lego-brand-retail-store-set-misb/1557878473,https://www.amazon.ca/s?k=lego+3300003&ref=nb_sb_noss
LEGO Classic Creative Suitcase 10713 (Brand New),$17.00,Brand new and unopened.,https://www.kijiji.ca//v-toys-games/ottawa/lego-classic-creative-suitcase-10713-brand-new/1557874671,https://www.amazon.ca/s?k=lego+10713&ref=nb_sb_noss
Lego Technic 41999 Limited edition MISB,$550.00,"This set is mint in sealed box. Only 20,000 were made.",https://www.kijiji.ca//v-toys-games/ottawa/lego-technic-41999-limited-edition-misb/1557858838,https://www.amazon.ca/s?k=lego+41999&ref=nb_sb_noss
Lego Star Wars Darth Vader 75111,$40.00,Lego Star Wars Darth Vader 75111 Buildable New still sealed $40 See my other adds for more lego.,https://www.kijiji.ca//v-toys-games/ottawa/lego-star-wars-darth-vader-75111/1539142258,https://www.amazon.ca/s?k=lego+75111&ref=nb_sb_noss
Mega Bloks Need For Speed Porsche 911 GT3 RS Set 95722 NEW,$45.00,"Brand new set never assembled and complete. All the bags are present and still sealed with instructions and stickers. 638 pieces, See other toys and lego listed incld Mega Bloks Halo USNC Anti-armor ...",https://www.kijiji.ca//v-toys-games/ottawa/mega-bloks-need-for-speed-porsche-911-gt3-rs-set-95722-new/1557762391,https://www.amazon.ca/s?k=lego+95722&ref=nb_sb_noss
Lego Pillowcase Lets Build Together Reversible Pillowcase for Kids - 20 X 30 Inch (1 Piece Pillow Case Only),$12.99,"The LEGO ""Let's Build Together"" Pillowcase 1-Pack adds a burst of color and comfort to any bedroom. This pillowcase is standard size and will fit twin/single or full/double pillows. Bright, soft, and machine washable this pillowcase features its own unique graphics. Features: Brand Name: Lego Item Type: Reversible",https://www.kijiji.ca//v-bedding/canada/lego-pillowcase-lets-build-together-reversible-pillowcase-for-kids-20-x-30-inch-1-piece-pillow-case-only/cas_14072706,https://www.amazon.ca/s?k=lego+30&ref=nb_sb_noss
Lego (76128) - Marvel Molten Man Battle (Sealed),$50.00,"Hi, I am selling a brand new, sealed, unopened LEGO Marvel Molten Man Battle set. Picture is of actual item. Please leave a message if interested and check out my other ads. Thanks for your time.",https://www.kijiji.ca//v-toys-games/ottawa/lego-76128-marvel-molten-man-battle-sealed/1557726468,N/A
Lego (75247) - Star Wars Rebel A-Wing Starfighter (Sealed),$40.00,"Hi, I am selling a brand new, sealed, unopened LEGO Star Wars Rebel A-Wing Starfighter set. Set is retired and not available in stores. Picture is of actual item. Please leave a message if interested ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-75247-star-wars-rebel-a-wing-starfighter-sealed/1557726377,N/A
Lego (75228) - SW Escape Pod vs Dewback Microfighters (Sealed),$50.00,"Hi, I am selling a brand new, sealed, unopened LEGO Star Wars Escape Pod vs Dewback Microfighters set. Set is retired and no longer available in stores. Hard to find. Picture is of actual item. ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-75228-sw-escape-pod-vs-dewback-microfighters-sealed/1557726256,N/A
Lego (5005254) - Harry Potter TRU Bricktober 2018 (Sealed),$50.00,"Hi, I am selling a brand new, sealed, unopened LEGO Harry Potter Toysrus Bricktober mini-figure set from 2018. Limited edition and highly collectible. Not available in stores. Picture is of actual ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-5005254-harry-potter-tru-bricktober-2018-sealed/1557726132,https://www.amazon.ca/s?k=lego+2018&ref=nb_sb_noss
Lego (dis02) - Disney Tinkerbell Mini-figure (New),$65.00,"Hi, I am selling a brand new LEGO Tinkerbell mini-figure. Literally just assembled for the picture and never played. No cracks, no nicks, and no colour fading on figure. See close-up pictures. ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-dis02-disney-tinkerbell-mini-figure-new/1557725941,N/A
Lego (75246) - Star Wars Death Star Cannon (Sealed),$25.00,"Hi, I am selling a brand new, sealed, unopened LEGO Star Wars Death Star Cannon set. Picture is of actual item. Please leave a message if interested and check out my other ads. Thanks for your time.",https://www.kijiji.ca//v-toys-games/ottawa/lego-75246-star-wars-death-star-cannon-sealed/1557725636,N/A
Lego Curtains Always Building Together Room Darkeners Drapes Kids Window Curtains - 2 Panels 42 X 63 Inch,$29.99,"If you have a LEGO lover in your family, this LEGO ""Always Building Together"" Room Darkening Drapery Panel is just the right choice to create an inspiring finishing touch to your child's room. This drapery panel will also help keep your child's room cozy with its room darkening design that blocks outside light",https://www.kijiji.ca//v-home-indoor-other/canada/lego-curtains-always-building-together-room-darkeners-drapes-kids-window-curtains-2-panels-42-x-63-inch/cas_14170727,https://www.amazon.ca/s?k=lego+63&ref=nb_sb_noss
Lego (71022) - CMF Fantastic Beasts Percival Graves (Sealed),$30.00,"Hi, I am selling a brand new/sealed LEGO Percival Graves mini-figure from the licensed collectible mini-figures series 1 (Harry Potter and Fantastic Beasts). ****The Percival Graves in the picture is ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-71022-cmf-fantastic-beasts-percival-graves-sealed/1557725457,N/A
Lego (76124) - Marvel War Machine Buster (Sealed),$50.00,"Hi, I am selling a brand new, sealed, unopened LEGO Marvel War Machine Buster set. Picture is of actual item. Please leave a message if interested and check out my other ads. Thanks for your time.",https://www.kijiji.ca//v-toys-games/ottawa/lego-76124-marvel-war-machine-buster-sealed/1557724996,N/A
Lego (76144) - Marvel Avengers Hulk Helicopter Rescue (Sealed),$80.00,"Hi, I am selling a brand new, sealed, unopened LEGO Marvel Avengers Hulk Helicopter Rescue set. Picture is of actual item. Please leave a message if interested and check out my other ads. Thanks for ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-76144-marvel-avengers-hulk-helicopter-rescue-sealed/1557724873,N/A
Lego (40448) - Ideas Vintage Car (Sealed),$45.00,"Hi, I am selling a brand new, sealed, unopened LEGO IDEAS Vintage Car set. Limited edition and not available in stores. Picture is of actual item. Please leave a message if interested and check out ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-40448-ideas-vintage-car-sealed/1557724550,N/A
Lego Star Wars Mos Eisley Cantina 75290 BNIB,$595.00,This set is hard to find Brand new in box - Sealed Smoke free / Pet free home Cash or e-transfer accepted Pick up or Delivery in Ottawa Willing to ship at buyer's expense May consider local trades ...,https://www.kijiji.ca//v-toys-games/ottawa/lego-star-wars-mos-eisley-cantina-75290-bnib/1557657002,https://www.amazon.ca/s?k=lego+75290&ref=nb_sb_noss
LEGO Limited Edition ice rink,$40.00,Brand new in sealed box. We are located in Barrhaven.,https://www.kijiji.ca//v-toys-games/ottawa/lego-limited-edition-ice-rink/1548354204,N/A
LEGO Limited Edition carrot house,$30.00,In sealed box.,https://www.kijiji.ca//v-toys-games/ottawa/lego-limited-edition-carrot-house/1557622945,N/A
LEGOs Best Price in town! EXCLUSIVE! Not sold in-store!,Please Contact,"All sets are Brand New, Exclusive/ Limited Edition, Unopened, & Sealed!!! Exclusive - Amelia Earhart $35 Harry Potter The Monster Book of Monsters $28 Can be pick up in downtown or can delivery ...",https://www.kijiji.ca//v-toys-games/ottawa/legos-best-price-in-town-exclusive-not-sold-in-store/1557565249,N/A
New in box lego,$60.00,All lego sets new in box still original sealed older sets. Year 2015 60108 Fire response unit $60 41062 Elsas sparkling castle $80 76046 Batman sky high battle $80 76034 Batboat harbour pursuit $80 ...,https://www.kijiji.ca//v-toys-games/ottawa/new-in-box-lego/1557516342,N/A
Harry Potter Diagon Alley LEGO 75978 - BNIB,$680.00,Brand new in box - sealed this set is vary hard to find. It has basically been sold out since its release. Smoke free / Pet free home Cash or e-transfer accepted Pick up - Will deliver within Ottawa ...,https://www.kijiji.ca//v-toys-games/ottawa/harry-potter-diagon-alley-lego-75978-bnib/1557509890,https://www.amazon.ca/s?k=lego+75978&ref=nb_sb_noss
Lego 7879 Star Wars Hoth echo base MISB,$200.00,This set is mint in sealed box,https://www.kijiji.ca//v-toys-games/ottawa/lego-7879-star-wars-hoth-echo-base-misb/1557475764,https://www.amazon.ca/s?k=lego+7879&ref=nb_sb_noss
Lego 8008 Technic Stormtrooper MISB,$100.00,This set is mint in Sealed Box,https://www.kijiji.ca//v-toys-games/ottawa/lego-8008-technic-stormtrooper-misb/1557471525,https://www.amazon.ca/s?k=lego+8008&ref=nb_sb_noss
Lego Movie 2 Kids Bedding Super Soft Sheet Set - 3 Piece Twin Size,$29.99,"Encourage kids to build their own destiny with this cool and colorful sheet set from LEGO Movie 2. Little LEGO fans can drift off to sleep in cool, crisp comfort, surrounded by their favorite LEGO heroes. This blue bedding set includes a high-quality fitted sheet, flat sheet, and pillowcase for a coordinated LEGO",https://www.kijiji.ca//v-bedding/canada/lego-movie-2-kids-bedding-super-soft-sheet-set-3-piece-twin-size/cas_14176752,https://www.amazon.ca/s?k=lego+3&ref=nb_sb_noss
Lego Back to the Future Delorean Time Machine MISB,$250.00,This set is mint in sealed box.,https://www.kijiji.ca//v-toys-games/ottawa/lego-back-to-the-future-delorean-time-machine-misb/1557470223,N/A
Lego Creator Set 5864 New Sealed - $10,$10.00,"Selling a small Lego set, Creator 5864. It's new, sealed, never opened. A small set that makes three small builds. Price is $10. Pickup in Orleans off Charlemagne.",https://www.kijiji.ca//v-toys-games/ottawa/lego-creator-set-5864-new-sealed-10/1547954694,https://www.amazon.ca/s?k=lego+5864&ref=nb_sb_noss
Car toy for kid,$30.00,I have a brand new kind of lego toy for kids. The brand is Bloco. It never been played with. The box was seal but I opened it to take the photos. It still have the original instruction book. I paid ...,https://www.kijiji.ca//v-toys-games/ottawa/car-toy-for-kid/1557345527,N/A
New Lego Set Ninjago Jay Walker One,$75.00,New Lego Ninjago Jay Walker One 70731 Masters of Spinjitzu set in un-opened box. Brand new. Pur 386pcs. Purging out our collection. No longer available. $75 or best offer.,https://www.kijiji.ca//v-toys-games/ottawa/new-lego-set-ninjago-jay-walker-one/1557317244,N/A
"Lego Sky Police Air Base, New in Box",$90.00,"Brand new, never opened. Retired product. From a pet and smoke free home. Price is firm. Etransfer and porch pick up in Bells Corners",https://www.kijiji.ca//v-toys-games/ottawa/lego-sky-police-air-base-new-in-box/1557297898,N/A
LEGO 10739 Shark Attack -Brand New Sealed,$25.00,"LEGO Juniors 10739 Shark Attack Brand New Sealed box Front of box has some wear, see photo",https://www.kijiji.ca//v-toys-games/ottawa/lego-10739-shark-attack-brand-new-sealed/1482108865,https://www.amazon.ca/s?k=lego+10739&ref=nb_sb_noss
Lego Pillowcase Lets Build Together Reversible Pillowcase for Kids - 20 X 30 Inch (1 Piece Pillow Case Only),$12.99,"The LEGO ""Let's Build Together"" Pillowcase 1-Pack adds a burst of color and comfort to any bedroom. This pillowcase is standard size and will fit twin/single or full/double pillows. Bright, soft, and machine washable this pillowcase features its own unique graphics. Features: Brand Name: Lego Item Type: Reversible",https://www.kijiji.ca//v-bedding/canada/lego-pillowcase-lets-build-together-reversible-pillowcase-for-kids-20-x-30-inch-1-piece-pillow-case-only/cas_14072706,https://www.amazon.ca/s?k=lego+30&ref=nb_sb_noss
LEGO NEXOKNIGHTS,Please Contact,Three SEALED official LEGO NEXOKNIGHTS sets and one Toys R US exclusive build and take. Clay's Rumble Blade: 90$ Robin'mini Fortrex 10$ Next Knight intro Pack 5$ Toys R US build and take: 5$ 100$ for ...,https://www.kijiji.ca//v-toys-games/ottawa/lego-nexoknights/1496445127,N/A
LEGO ATLANTIS,Please Contact,"Three Atlantis sets for sale. The Atlantis Portal is sealed but the box isn't in the best condition, I can show better picture if wanted. The two other sets are opened but in very good condition. The ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-atlantis/1517637549,N/A
LEGO BOOKS,Please Contact,10 LEGO books brand new in perfect condition. The ones that comes with exclusive minifigures and builds weren't even opened to take them out of the books. -GREAT LEGO SETS: 30$ -Minifigures Character ...,https://www.kijiji.ca//v-toys-games/ottawa/lego-books/1517676289,N/A
LEGO MINIFIGURES LOT,Please Contact,"I'm selling many LEGO minifigures that I've collected in the pass years. Most of them are still sealed in their original packaging. The ones that I've opened, were put in plastic bag shortly after ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-minifigures-lot/1517707915,N/A
LEGO EXCLUSIVE SETS,Please Contact,"Many LEGO exclusive sets and promotions for sale, all sealed in perfect condition. 24 in one advent calendar (40222): 35$ SOLD 60 Years of the LEGO Brick (40290): 80$ SOLD Creative personalities ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-exclusive-sets/1517635506,N/A
LEGO NINJAGO COLLECTION,Please Contact,"LEGO Ninjago sets for sale. Everything is SEALED in perfect condition. Ninjago Movie Destiny's Bounty (70618): SOLD garmadon, Garmadon, GARMADON! (70656): SOLD Sky Shark (70601): 50$ Raid Zeppelin ...",https://www.kijiji.ca//v-toys-games/ottawa/lego-ninjago-collection/1517630282,N/A
LEGO MOVIE SETS,Please Contact,6 SEALED LEGO movie sets for sale. MetalBeard's Heavy Metal Motor Trike! (70834): 100 SOLD Battle-Ready Batman and MetalBeard (70836): 35$ Systar Party Crew (70848): 40$ Benny's Space Squad (70841): ...,https://www.kijiji.ca//v-toys-games/ottawa/lego-movie-sets/1517662057,N/A
